0	0	0
0.0078125	0	0
0.015625	0	0
0.0234375	0	0
0.03125	0	0
0.0390625	0	0
0.046875	0	0
0.0546875	0	0
0.0625	0	0
0.0703125	0	0
0.078125	0	0
0.0859375	0	0
0.09375	0	0
0.1015625	0	0
0.109375	0	0
0.1171875	0	0
0.125	0	0
0.1328125	0	0
0.140625	0	0
0.1484375	0	0
0.15625	0	0
0.1640625	0	0
0.171875	0	0
0.1796875	0	0
0.1875	0	0
0.1953125	0	0
0.203125	0	0
0.2109375	0	0
0.21875	0	0
0.2265625	0	0
0.234375	0	0
0.2421875	0	0
0.25	0	0
0.2578125	0	0
0.265625	0	0
0.2734375	0	0
0.28125	0	0
0.2890625	0	0
0.296875	0	0
0.3046875	0	0
0.3125	0	0
0.3203125	0	0
0.328125	0	0
0.3359375	0	0
0.34375	0	0
0.3515625	0	0
0.359375	0	0
0.3671875	0	0
0.375	0	0
0.3828125	0	0
0.390625	0	0
0.3984375	0	0
0.40625	0	0
0.4140625	0	0
0.421875	0	0
0.4296875	0	0
0.4375	0	0
0.4453125	0	0
0.453125	0	0
0.4609375	0	0
0.46875	0	0
0.4765625	0	0
0.484375	0	0
0.4921875	0	0
0.5	0	0
0.5078125	0	0
0.515625	0	0
0.5234375	0	0
0.53125	0	0
0.5390625	0	0
0.546875	0	0
0.5546875	0	0
0.5625	0	0
0.5703125	0	0
0.578125	0	0
0.5859375	0	0
0.59375	0	0
0.6015625	0	0
0.609375	0	0
0.6171875	0	0
0.625	0	0
0.6328125	0	0
0.640625	0	0
0.6484375	0	0
0.65625	0	0
0.6640625	0	0
0.671875	0	0
0.6796875	0	0
0.6875	0	0
0.6953125	0	0
0.703125	0	0
0.7109375	0	0
0.71875	0	0
0.7265625	0	0
0.734375	0	0
0.7421875	0	0
0.75	0	0
0.7578125	0	0
0.765625	0	0
0.7734375	0	0
0.78125	0	0
0.7890625	0	0
0.796875	0	0
0.8046875	0	0
0.8125	0	0
0.8203125	0	0
0.828125	0	0
0.8359375	0	0
0.84375	0	0
0.8515625	0	0
0.859375	0	0
0.8671875	0	0
0.875	0	0
0.8828125	0	0
0.890625	0	0
0.8984375	0	0
0.90625	0	0
0.9140625	0	0
0.921875	0	0
0.9296875	0	0
0.9375	0	0
0.9453125	0	0
0.953125	0	0
0.9609375	0	0
0.96875	0	0
0.9765625	0	0
0.984375	0	0
0.9921875	0	0
1	0	0

0	0.0078125	0
0.0078125	0.0078125	6.51085749086e-08
0.015625	0.0078125	1.30177930846e-07
0.0234375	0.0078125	1.95168872466e-07
0.03125	0.0078125	2.60042251654e-07
0.0390625	0.0078125	3.24758991115e-07
0.046875	0.0078125	3.89280107902e-07
0.0546875	0.0078125	4.53566736909e-07
0.0625	0.0078125	5.17580154273e-07
0.0703125	0.0078125	5.81281800706e-07
0.078125	0.0078125	6.44633304717e-07
0.0859375	0.0078125	7.07596505731e-07
0.09375	0.0078125	7.70133477069e-07
0.1015625	0.0078125	8.32206548794e-07
0.109375	0.0078125	8.93778330416e-07
0.1171875	0.0078125	9.5481173339e-07
0.125	0.0078125	1.01526999348e-06
0.1328125	0.0078125	1.07511669288e-06
0.140625	0.0078125	1.1343157822e-06
0.1484375	0.0078125	1.1928316021e-06
0.15625	0.0078125	1.25062890484e-06
0.1640625	0.0078125	1.3076728755e-06
0.171875	0.0078125	1.36392915292e-06
0.1796875	0.0078125	1.41936385041e-06
0.1875	0.0078125	1.4739435762e-06
0.1953125	0.0078125	1.52763545349e-06
0.203125	0.0078125	1.58040714031e-06
0.2109375	0.0078125	1.63222684896e-06
0.21875	0.0078125	1.68306336518e-06
0.2265625	0.0078125	1.73288606697e-06
0.234375	0.0078125	1.781664943e-06
0.2421875	0.0078125	1.82937061068e-06
0.25	0.0078125	1.87597433391e-06
0.2578125	0.0078125	1.92144804034e-06
0.265625	0.0078125	1.96576433833e-06
0.2734375	0.0078125	2.00889653338e-06
0.28125	0.0078125	2.05081864428e-06
0.2890625	0.0078125	2.09150541871e-06
0.296875	0.0078125	2.13093234849e-06
0.3046875	0.0078125	2.16907568429e-06
0.3125	0.0078125	2.20591245002e-06
0.3203125	0.0078125	2.24142045657e-06
0.328125	0.0078125	2.27557831524e-06
0.3359375	0.0078125	2.30836545063e-06
0.34375	0.0078125	2.33976211299e-06
0.3515625	0.0078125	2.36974939014e-06
0.359375	0.0078125	2.39830921886e-06
0.3671875	0.0078125	2.42542439579e-06
0.375	0.0078125	2.45107858776e-06
0.3828125	0.0078125	2.47525634164e-06
0.390625	0.0078125	2.49794309366e-06
0.3984375	0.0078125	2.51912517815e-06
0.40625	0.0078125	2.53878983584e-06
0.4140625	0.0078125	2.55692522146e-06
0.421875	0.0078125	2.57352041093e-06
0.4296875	0.0078125	2.58856540794e-06
0.4375	0.0078125	2.60205114995e-06
0.4453125	0.0078125	2.61396951363e-06
0.453125	0.0078125	2.62431331982e-06
0.4609375	0.0078125	2.6330763378e-06
0.46875	0.0078125	2.64025328906e-06
0.4765625	0.0078125	2.64583985045e-06
0.484375	0.0078125	2.64983265685e-06
0.4921875	0.0078125	2.65222930315e-06
0.5	0.0078125	2.65302834568e-06
0.5078125	0.0078125	2.65222930314e-06
0.515625	0.0078125	2.64983265685e-06
0.5234375	0.0078125	2.64583985044e-06
0.53125	0.0078125	2.64025328904e-06
0.5390625	0.0078125	2.63307633779e-06
0.546875	0.0078125	2.62431331981e-06
0.5546875	0.0078125	2.61396951362e-06
0.5625	0.0078125	2.60205114994e-06
0.5703125	0.0078125	2.58856540793e-06
0.578125	0.0078125	2.57352041092e-06
0.5859375	0.0078125	2.55692522145e-06
0.59375	0.0078125	2.53878983582e-06
0.6015625	0.0078125	2.51912517813e-06
0.609375	0.0078125	2.49794309364e-06
0.6171875	0.0078125	2.47525634163e-06
0.625	0.0078125	2.45107858775e-06
0.6328125	0.0078125	2.42542439579e-06
0.640625	0.0078125	2.39830921886e-06
0.6484375	0.0078125	2.36974939014e-06
0.65625	0.0078125	2.33976211298e-06
0.6640625	0.0078125	2.30836545063e-06
0.671875	0.0078125	2.27557831524e-06
0.6796875	0.0078125	2.24142045656e-06
0.6875	0.0078125	2.20591245002e-06
0.6953125	0.0078125	2.1690756843e-06
0.703125	0.0078125	2.1309323485e-06
0.7109375	0.0078125	2.09150541872e-06
0.71875	0.0078125	2.05081864429e-06
0.7265625	0.0078125	2.00889653339e-06
0.734375	0.0078125	1.96576433835e-06
0.7421875	0.0078125	1.92144804036e-06
0.75	0.0078125	1.87597433392e-06
0.7578125	0.0078125	1.82937061069e-06
0.765625	0.0078125	1.78166494301e-06
0.7734375	0.0078125	1.732886067e-06
0.78125	0.0078125	1.6830633652e-06
0.7890625	0.0078125	1.63222684897e-06
0.796875	0.0078125	1.58040714032e-06
0.8046875	0.0078125	1.52763545351e-06
0.8125	0.0078125	1.47394357622e-06
0.8203125	0.0078125	1.41936385043e-06
0.828125	0.0078125	1.36392915294e-06
0.8359375	0.0078125	1.30767287552e-06
0.84375	0.0078125	1.25062890486e-06
0.8515625	0.0078125	1.19283160211e-06
0.859375	0.0078125	1.13431578222e-06
