0	0	0
0.03125	0	0
0.0625	0	0
0.09375	0	0
0.125	0	0
0.15625	0	0
0.1875	0	0
0.21875	0	0
0.25	0	0
0.28125	0	0
0.3125	0	0
0.34375	0	0
0.375	0	0
0.40625	0	0
0.4375	0	0
0.46875	0	0
0.5	0	0
0.53125	0	0
0.5625	0	0
0.59375	0	0
0.625	0	0
0.65625	0	0
0.6875	0	0
0.71875	0	0
0.75	0	0
0.78125	0	0
0.8125	0	0
0.84375	0	0
0.875	0	0
0.90625	0	0
0.9375	0	0
0.96875	0	0
1	0	0

0	0.03125	0
0.03125	0.03125	1.66364721887e-05
0.0625	0.03125	3.31127260558e-05
0.09375	0.03125	4.92700862697e-05
0.125	0.03125	6.49529486191e-05
0.15625	0.03125	8.00102785664e-05
0.1875	0.03125	9.42970657931e-05
0.21875	0.03125	0.000107675720728
0.25	0.03125	0.000120017399611
0.28125	0.03125	0.000131203245327
0.3125	0.03125	0.000141125532068
0.34375	0.03125	0.000149688702788
0.375	0.03125	0.000156810289472
0.40625	0.03125	0.000162421707348
0.4375	0.03125	0.000166468915392
0.46875	0.03125	0.000168912936781
0.5	0.03125	0.000169730234251
0.53125	0.03125	0.000168912936781
0.5625	0.03125	0.000166468915392
0.59375	0.03125	0.000162421707348
0.625	0.03125	0.000156810289472
0.65625	0.03125	0.000149688702788
0.6875	0.03125	0.000141125532068
0.71875	0.03125	0.000131203245327
0.75	0.03125	0.000120017399611
0.78125	0.03125	0.000107675720728
0.8125	0.03125	9.42970657931e-05
0.84375	0.03125	8.00102785664e-05
0.875	0.03125	6.49529486191e-05
0.90625	0.03125	4.92700862697e-05
0.9375	0.03125	3.31127260558e-05
0.96875	0.03125	1.66364721887e-05
1	0.03125	1.20422645697e-17

0	0.0625	0
0.03125	0.0625	3.32839356016e-05
0.0625	0.0625	6.62473287086e-05
0.09375	0.0625	9.85727238256e-05
0.125	0.0625	0.000129948809727
0.15625	0.0625	0.000160073417553
0.1875	0.0625	0.000188656430863
0.21875	0.0625	0.000215422579614
0.25	0.0625	0.000240114091162
0.28125	0.0625	0.000262493172751
0.3125	0.0625	0.000282344301594
0.34375	0.0625	0.000299476300467
0.375	0.0625	0.000313724178857
0.40625	0.0625	0.000324950721905
0.4375	0.0625	0.000333047811864
0.46875	0.0625	0.000337937469334
0.5	0.0625	0.000339572604238
0.53125	0.0625	0.000337937469333
0.5625	0.0625	0.000333047811864
0.59375	0.0625	0.000324950721905
0.625	0.0625	0.000313724178857
0.65625	0.0625	0.000299476300467
0.6875	0.0625	0.000282344301594
0.71875	0.0625	0.000262493172751
0.75	0.0625	0.000240114091162
0.78125	0.0625	0.000215422579614
0.8125	0.0625	0.000188656430863
0.84375	0.0625	0.000160073417553
0.875	0.0625	0.000129948809727
0.90625	0.0625	9.85727238256e-05
0.9375	0.0625	6.62473287085e-05
0.96875	0.0625	3.32839356016e-05
1	0.0625	2.42006891777e-17

0	0.09375	0
0.03125	0.09375	4.99520478655e-05
0.0625	0.09375	9.94230302035e-05
0.09375	0.09375	0.00014793651441
0.125	0.09375	0.000195025289113
0.15625	0.09375	0.00024023586367
0.1875	0.09375	0.000283132835534
0.21875	0.09375	0.000323303083415
0.25	0.09375	0.000360359745868
0.28125	0.09375	0.000393945946975
0.3125	0.09375	0.00042373823326
0.34375	0.09375	0.00044944968872
0.375	0.09375	0.000470832697983
0.40625	0.09375	0.000487681330982
0.4375	0.09375	0.000499833326169
0.46875	0.09375	0.000507171653188
0.5	0.09375	0.00050962563994
0.53125	0.09375	0.000507171653188
0.5625	0.09375	0.000499833326169
0.59375	0.09375	0.000487681330982
0.625	0.09375	0.000470832697983
0.65625	0.09375	0.00044944968872
0.6875	0.09375	0.00042373823326
0.71875	0.09375	0.000393945946975
0.75	0.09375	0.000360359745868
0.78125	0.09375	0.000323303083415
0.8125	0.09375	0.000283132835534
0.84375	0.09375	0.00024023586367
0.875	0.09375	0.000195025289113
0.90625	0.09375	0.00014793651441
0.9375	0.09375	9.94230302034e-05
0.96875	0.09375	4.99520478654e-05
1	0.09375	3.65925543454e-17

0	0.125	0
0.03125	0.125	6.66477726839e-05
0.0625	0.125	0.000132653690883
0.09375	0.125	0.000197382081524
0.125	0.125	0.000260209574819
0.15625	0.125	0.000320531107664
0.1875	0.125	0.000377765750722
0.21875	0.125	0.000431362303093
0.25	0.125	0.000480804600678
0.28125	0.125	0.000525616487124
0.3125	0.125	0.000565366399468
0.34375	0.125	0.000599671524325
0.375	0.125	0.000628201484588
0.40625	0.125	0.000650681521145
0.4375	0.125	0.000666895138955
0.46875	0.125	0.000676686192014
0.5	0.125	0.00067996038713
0.53125	0.125	0.000676686192014
0.5625	0.125	0.000666895138955
0.59375	0.125	0.000650681521145
0.625	0.125	0.000628201484588
0.65625	0.125	0.000599671524325
0.6875	0.125	0.000565366399468
0.71875	0.125	0.000525616487124
0.75	0.125	0.000480804600678
0.78125	0.125	0.000431362303093
0.8125	0.125	0.000377765750722
0.84375	0.125	0.000320531107664
0.875	0.125	0.000260209574819
0.90625	0.125	0.000197382081524
0.9375	0.125	0.000132653690883
0.96875	0.125	6.66477726838e-05
1	0.125	4.93373923686e-17

0	0.15625	0
0.03125	0.15625	8.33739656636e-05
0.0625	0.15625	0.000165944994461
0.09375	0.15625	0.000246917882247
0.125	0.15625	0.000325512815848
0.15625	0.15625	0.000400972883089
0.1875	0.15625	0.000472571362272
0.21875	0.15625	0.000539618720902
0.25	0.15625	0.000601469256264
0.28125	0.15625	0.000657527313892
0.3125	0.15625	0.000707253024046
0.34375	0.15625	0.000750167500955
0.375	0.15625	0.000785857454747
0.40625	0.15625	0.000813979171655
0.4375	0.15625	0.000834261824175
0.46875	0.15625	0.000846510079273
0.5	0.15625	0.000850605979559
0.53125	0.15625	0.000846510079273
